GAME_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_CITY,PLAYER_ID,PLAYER_NAME,NICKNAME,START_POSITION,COMMENT,MIN,PCT_FGA_2PT,PCT_FGA_3PT,PCT_PTS_2PT,PCT_PTS_2PT_MR,PCT_PTS_3PT,PCT_PTS_FB,PCT_PTS_FT,PCT_PTS_OFF_TOV,PCT_PTS_PAINT,PCT_AST_2PM,PCT_UAST_2PM,PCT_AST_3PM,PCT_UAST_3PM,PCT_AST_FGM,PCT_UAST_FGM
0022400093,1610612761,TOR,Toronto,1630558,Davion Mitchell,Davion,G,,28.000000:48,0.8,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0022400093,1610612761,TOR,Toronto,1628449,Chris Boucher,Chris,,,15.000000:59,0.5,0.5,1.0,0.0,0.0,0.5,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
0022400093,1610612761,TOR,Toronto,1642347,Jamal Shead,Jamal,,,18.000000:53,0.5,0.5,0.4,0.0,0.6,0.4,0.0,0.0,0.4,0.0,1.0,1.0,0.0,0.5,0.5
0022400093,1610612761,TOR,Toronto,1628981,Bruno Fernando,Bruno,,,12.000000:19,1.0,0.0,0.667,0.0,0.0,0.0,0.333,0.0,0.667,0.0,1.0,0.0,0.0,0.0,1.0
0022400093,1610612761,TOR,Toronto,1642419,Jamison Battle,Jamison,,,18.000000:48,0.5,0.5,0.444,0.0,0.333,0.0,0.222,0.0,0.444,1.0,0.0,1.0,0.0,1.0,0.0
0022400093,1610612761,TOR,Toronto,1642367,Jonathan Mogbo,Jonathan,,,8.000000:54,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
0022400093,1610612761,TOR,Toronto,1630618,D.J. Carton,D.J.,,,9.000000:26,1.0,0.0,0.667,0.0,0.0,1.0,0.333,1.0,0.667,1.0,0.0,0.0,0.0,1.0,0.0
0022400093,1610612761,TOR,Toronto,1642279,Ulrich Chomche,Ulrich,,DNP - Coach's Decision,,,,,,,,,,,,,,,,
0022400093,1610612761,TOR,Toronto,202066,Garrett Temple,Garrett,,DNP - Coach's Decision,,,,,,,,,,,,,,,,
0022400094,1610612745,HOU,Houston,1628415,Dillon Brooks,Dillon,F,,35.000000:20,0.417,0.583,0.25,0.0,0.75,0.0,0.0,0.0,0.25,0.0,1.0,1.0,0.0,0.667,0.333
0022400094,1610612745,HOU,Houston,1631095,Jabari Smith Jr.,Jabari,F,,31.000000:58,0.6,0.4,0.571,0.286,0.429,0.0,0.0,0.286,0.286,0.5,0.5,1.0,0.0,0.667,0.333
0022400094,1610612745,HOU,Houston,1630578,Alperen Sengun,Alperen,C,,22.000000:03,0.75,0.25,0.333,0.333,0.5,0.167,0.167,0.667,0.0,1.0,0.0,1.0,0.0,1.0,0.0
0022400094,1610612745,HOU,Houston,1630224,Jalen Green,Jalen,G,,33.000000:04,0.545,0.455,0.483,0.069,0.31,0.103,0.207,0.069,0.414,0.0,1.0,0.0,1.0,0.0,1.0
0022400094,1610612745,HOU,Houston,1627832,Fred VanVleet,Fred,G,,38.000000:37,0.167,0.833,0.111,0.0,0.667,0.167,0.222,0.167,0.111,1.0,0.0,0.5,0.5,0.6,0.4
0022400094,1610612745,HOU,Houston,1641708,Amen Thompson,Amen,,,19.000000:54,0.333,0.667,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0022400094,1610612745,HOU,Houston,1631106,Tari Eason,Tari,,,18.000000:19,0.667,0.333,1.0,0.0,0.0,0.333,0.0,0.0,1.0,0.667,0.333,0.0,0.0,0.667,0.333
0022400094,1610612745,HOU,Houston,1629111,Jock Landale,Jock,,,13.000000:36,1.0,0.0,0.769,0.0,0.0,0.0,0.231,0.308,0.769,0.8,0.2,0.0,0.0,0.8,0.2
0022400094,1610612745,HOU,Houston,1642263,Reed Sheppard,Reed,,,6.000000:23,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0022400094,1610612745,HOU,Houston,1641715,Cam Whitmore,Cam,,,20.000000:46,0.7,0.3,0.8,0.2,0.0,0.4,0.2,0.2,0.6,1.0,0.0,0.0,0.0,1.0,0.0
0022400094,1610612745,HOU,Houston,1642368,N'Faly Dante,N'Faly,,DNP - Coach's Decision,,,,,,,,,,,,,,,,
0022400094,1610612745,HOU,Houston,201145,Jeff Green,Jeff,,DNP - Coach's Decision,,,,,,,,,,,,,,,,
0022400094,1610612745,HOU,Houston,1628988,Aaron Holiday,Aaron,,DNP - Coach's Decision,,,,,,,,,,,,,,,,
0022400094,1610612745,HOU,Houston,1630256,Jae'Sean Tate,Jae'Sean,,DNP - Coach's Decision,,,,,,,,,,,,,,,,
0022400094,1610612745,HOU,Houston,1631466,Nate Williams,Nate,,DNP - Coach's Decision,,,,,,,,,,,,,,,,
0022400094,1610612759,SAS,San Antonio,203084,Harrison Barnes,Harrison,F,,27.000000:42,0.5,0.5,0.364,0.0,0.545,0.0,0.091,0.273,0.364,0.5,0.5,1.0,0.0,0.75,0.25
0022400094,1610612759,SAS,San Antonio,1631110,Jeremy Sochan,Jeremy,F,,36.000000:52,0.929,0.071,0.941,0.118,0.0,0.0,0.059,0.0,0.824,0.875,0.125,0.0,0.0,0.875,0.125
0022400094,1610612759,SAS,San Antonio,1641705,Victor Wembanyama,Victor,C,,30.000000:12,0.706,0.294,0.552,0.138,0.207,0.069,0.241,0.138,0.414,0.5,0.5,0.0,1.0,0.4,0.6
0022400094,1610612759,SAS,San Antonio,1630577,Julian Champagnie,Julian,G,,25.000000:13,0.5,0.5,0.333,0.0,0.5,0.25,0.167,0.0,0.333,0.0,1.0,1.0,0.0,0.5,0.5
0022400094,1610612759,SAS,San Antonio,101108,Chris Paul,Chris,G,,26.000000:32,0.333,0.667,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
0022400094,1610612759,SAS,San Antonio,1629640,Keldon Johnson,Keldon,,,29.000000:26,0.727,0.273,0.5,0.0,0.188,0.25,0.313,0.125,0.5,1.0,0.0,1.0,0.0,1.0,0.0
0022400094,1610612759,SAS,San Antonio,1631104,Blake Wesley,Blake,,,6.000000:03,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
0022400094,1610612759,SAS,San Antonio,1628380,Zach Collins,Zach,,,17.000000:48,1.0,0.0,0.5,0.0,0.0,0.0,0.5,0.0,0.5,0.0,1.0,0.0,0.0,0.0,1.0
0022400094,1610612759,SAS,San Antonio,1642264,Stephon Castle,Stephon,,,26.000000:31,0.75,0.25,0.5,0.0,0.0,0.0,0.5,0.25,0.5,0.5,0.5,0.0,0.0,0.5,0.5
0022400094,1610612759,SAS,San Antonio,1631103,Malaki Branham,Malaki,,,13.000000:41,1.0,0.0,0.857,0.286,0.0,0.0,0.143,0.0,0.571,0.333,0.667,0.0,0.0,0.333,0.667
0022400094,1610612759,SAS,San Antonio,1629646,Charles Bassey,Charles,,DNP - Coach's Decision,,,,,,,,,,,,,,,,
0022400094,1610612759,SAS,San Antonio,1631321,Sidy Cissoko,Sidy,,DNP - Coach's Decision,,,,,,,,,,,,,,,,
0022400094,1610612759,SAS,San Antonio,1630561,David Duke Jr.,David,,DNP - Coach's Decision,,,,,,,,,,,,,,,,
0022400094,1610612759,SAS,San Antonio,1630572,Sandro Mamukelashvili,Sandro,,DNP - Coach's Decision,,,,,,,,,,,,,,,,
0022400094,1610612759,SAS,San Antonio,1642434,Riley Minix,Riley,,DNP - Coach's Decision,,,,,,,,,,,,,,,,
0022400095,1610612742,DAL,Dallas,202691,Klay Thompson,Klay,F,,33.000000:21,0.25,0.75,0.211,0.211,0.789,0.0,0.0,0.158,0.0,1.0,0.0,1.0,0.0,1.0,0.0
0022400095,1610612742,DAL,Dallas,1629023,P.J. Washington,P.J.,F,,35.000000:17,0.5,0.5,0.4,0.0,0.6,0.4,0.0,0.4,0.4,0.0,1.0,0.0,1.0,0.0,1.0
0022400095,1610612742,DAL,Dallas,1629655,Daniel Gafford,Daniel,C,,18.000000:09,1.0,0.0,0.857,0.0,0.0,0.0,0.143,0.0,0.857,1.0,0.0,0.0,0.0,1.0,0.0
0022400095,1610612742,DAL,Dallas,202681,Kyrie Irving,Kyrie,G,,38.000000:42,0.773,0.227,0.636,0.091,0.273,0.0,0.091,0.045,0.545,0.429,0.571,1.0,0.0,0.556,0.444
0022400095,1610612742,DAL,Dallas,1629029,Luka Dončić,Luka,G,,39.000000:25,0.48,0.52,0.35,0.05,0.375,0.05,0.275,0.125,0.3,0.143,0.857,0.4,0.6,0.25,0.75
0022400095,1610612742,DAL,Dallas,1641726,Dereck Lively II,Dereck,,,21.000000:17,1.0,0.0,0.8,0.0,0.0,0.0,0.2,0.0,0.8,1.0,0.0,0.0,0.0,1.0,0.0
0022400095,1610612742,DAL,Dallas,1630702,Jaden Hardy,Jaden,,,13.000000:16,0.25,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0022400095,1610612742,DAL,Dallas,1630230,Naji Marshall,Naji,,,15.000000:57,0.6,0.4,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
0022400095,1610612742,DAL,Dallas,1628467,Maxi Kleber,Maxi,,,15.000000:47,0.5,0.5,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
0022400095,1610612742,DAL,Dallas,1629656,Quentin Grimes,Quentin,,,5.000000:46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0022400095,1610612742,DAL,Dallas,1641789,Jazian Gortman,Jazian,,,1.000000:01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0022400095,1610612742,DAL,Dallas,1641765,Olivier-Maxence Prosper,Olivier-Maxence,,,1.000000:01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0022400095,1610612742,DAL,Dallas,203939,Dwight Powell,Dwight,,,1.000000:01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0022400095,1610612742,DAL,Dallas,203915,Spencer Dinwiddie,Spencer,,DNP - Coach's Decision,,,,,,,,,,,,,,,,
0022400095,1610612742,DAL,Dallas,202693,Markieff Morris,Markieff,,DNP - Coach's Decision,,,,,,,,,,,,,,,,
0022400095,1610612756,PHX,Phoenix,1642346,Ryan Dunn,Ryan,F,,21.000000:10,0.25,0.75,0.308,0.0,0.692,0.154,0.0,0.0,0.308,0.5,0.5,1.0,0.0,0.8,0.2
0022400095,1610612756,PHX,Phoenix,201142,Kevin Durant,Kevin,F,,39.000000:22,0.619,0.381,0.387,0.194,0.387,0.387,0.226,0.129,0.194,0.667,0.333,0.75,0.25,0.7,0.3
0022400095,1610612756,PHX,Phoenix,203994,Jusuf Nurkić,Jusuf,C,,30.000000:28,0.833,0.167,0.778,0.0,0.0,0.0,0.222,0.0,0.778,0.429,0.571,0.0,0.0,0.429,0.571
0022400095,1610612756,PHX,Phoenix,1626164,Devin Booker,Devin,G,,37.000000:05,0.333,0.667,0.19,0.095,0.286,0.095,0.524,0.143,0.095,1.0,0.0,0.5,0.5,0.75,0.25
0022400095,1610612756,PHX,Phoenix,1626145,Tyus Jones,Tyus,G,,30.000000:46,0.571,0.429,0.25,0.0,0.75,0.0,0.0,0.0,0.25,0.0,1.0,1.0,0.0,0.667,0.333
0022400095,1610612756,PHX,Phoenix,1626220,Royce O'Neale,Royce,,,26.000000:31,0.167,0.833,0.286,0.0,0.429,0.286,0.286,0.0,0.286,1.0,0.0,1.0,0.0,1.0,0.0
0022400095,1610612756,PHX,Phoenix,1628420,Monté Morris,Monté,,,16.000000:28,0.429,0.571,0.25,0.25,0.375,0.0,0.375,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
0022400095,1610612756,PHX,Phoenix,203486,Mason Plumlee,Mason,,,9.000000:56,1.0,0.0,0.667,0.0,0.0,0.0,0.333,0.0,0.667,1.0,0.0,0.0,0.0,1.0,0.0
0022400095,1610612756,PHX,Phoenix,1627814,Damion Lee,Damion,,,17.000000:40,0.333,0.667,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
0022400095,1610612756,PHX,Phoenix,1631221,Collin Gillespie,Collin,,,3.000000:27,0.5,0.5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
0022400095,1610612756,PHX,Phoenix,1642345,Oso Ighodaro,Oso,,,7.000000:07,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0022400095,1610612756,PHX,Phoenix,1629626,Bol Bol,Bol,,DNP - Coach's Decision,,,,,,,,,,,,,,,,
0022400096,1610612747,LAL,Los Angeles,1629060,Rui Hachimura,Rui,F,,37.000000:21,0.846,0.154,0.333,0.0,0.333,0.0,0.333,0.167,0.333,1.0,0.0,1.0,0.0,1.0,0.0
0022400096,1610612747,LAL,Los Angeles,2544,LeBron James,LeBron,F,,33.000000:46,0.591,0.409,0.5,0.25,0.375,0.156,0.125,0.0,0.25,0.375,0.625,0.5,0.5,0.417,0.583
0022400096,1610612747,LAL,Los Angeles,203076,Anthony Davis,Anthony,C,,37.000000:45,0.867,0.133,0.581,0.0,0.097,0.097,0.323,0.097,0.581,0.556,0.444,1.0,0.0,0.6,0.4
0022400096,1610612747,LAL,Los Angeles,1630559,Austin Reaves,Austin,G,,33.000000:32,0.667,0.333,0.625,0.0,0.375,0.0,0.0,0.125,0.625,0.4,0.6,1.0,0.0,0.571,0.429
0022400096,1610612747,LAL,Los Angeles,1626156,D'Angelo Russell,D'Angelo,G,,32.000000:27,0.455,0.545,0.375,0.0,0.563,0.25,0.063,0.0,0.375,0.667,0.333,1.0,0.0,0.833,0.167
0022400096,1610612747,LAL,Los Angeles,1631108,Max Christie,Max,,,17.000000:54,0.5,0.5,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
0022400096,1610612747,LAL,Los Angeles,1629216,Gabe Vincent,Gabe,,,12.000000:38,0.333,0.667,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
0022400096,1610612747,LAL,Los Angeles,1629637,Jaxson Hayes,Jaxson,,,14.000000:28,1.0,0.0,1.0,0.0,0.0,0.5,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
0022400096,1610612747,LAL,Los Angeles,1642261,Dalton Knecht,Dalton,,,20.000000:10,0.286,0.714,0.4,0.0,0.6,0.2,0.0,0.2,0.4,0.5,0.5,1.0,0.0,0.75,0.25
0022400096,1610612747,LAL,Los Angeles,1642355,Bronny James,Bronny,,DNP - Coach's Decision,,,,,,,,,,,,,,,,
0022400096,1610612747,LAL,Los Angeles,1641721,Maxwell Lewis,Maxwell,,DNP - Coach's Decision,,,,,,,,,,,,,,,,
0022400096,1610612747,LAL,Los Angeles,1642422,Armel Traore,Armel,,DNP - Coach's Decision,,,,,,,,,,,,,,,,
0022400096,1610612758,SAC,Sacramento,201942,DeMar DeRozan,DeMar,F,,37.000000:13,0.75,0.25,0.609,0.087,0.261,0.0,0.13,0.13,0.522,0.714,0.286,0.5,0.5,0.667,0.333
0022400096,1610612758,SAC,Sacramento,1631099,Keegan Murray,Keegan,F,,39.000000:45,0.364,0.636,0.429,0.0,0.429,0.143,0.143,0.143,0.429,1.0,0.0,1.0,0.0,1.0,0.0
0022400096,1610612758,SAC,Sacramento,1627734,Domantas Sabonis,Domantas,C,,36.000000:45,0.786,0.214,0.621,0.0,0.103,0.138,0.276,0.172,0.621,0.556,0.444,1.0,0.0,0.6,0.4
0022400096,1610612758,SAC,Sacramento,1628989,Kevin Huerter,Kevin,G,,26.000000:22,0.222,0.778,0.143,0.0,0.857,0.214,0.0,0.357,0.143,1.0,0.0,0.75,0.25,0.8,0.2
0022400096,1610612758,SAC,Sacramento,1628368,De'Aaron Fox,De'Aaron,G,,41.000000:00,0.5,0.5,0.429,0.0,0.321,0.464,0.25,0.179,0.429,0.667,0.333,0.333,0.667,0.556,0.444
0022400096,1610612758,SAC,Sacramento,1628370,Malik Monk,Malik,,,27.000000:50,0.5,0.5,0.571,0.0,0.429,0.5,0.0,0.357,0.571,0.75,0.25,1.0,0.0,0.833,0.167
0022400096,1610612758,SAC,Sacramento,1626168,Trey Lyles,Trey,,,18.000000:37,0.0,1.0,0.0,0.0,0.6,0.4,0.4,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
0022400096,1610612758,SAC,Sacramento,203458,Alex Len,Alex,,,9.000000:17,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0022400096,1610612758,SAC,Sacramento,1629162,Jordan McLaughlin,Jordan,,,3.000000:11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0022400096,1610612758,SAC,Sacramento,1631165,Keon Ellis,Keon,,DNP - Coach's Decision,,,,,,,,,,,,,,,,
0022400096,1610612758,SAC,Sacramento,1641732,Colby Jones,Colby,,DNP - Coach's Decision,,,,,,,,,,,,,,,,
0022400096,1610612758,SAC,Sacramento,1642403,Isaac Jones,Isaac,,DNP - Coach's Decision,,,,,,,,,,,,,,,,
0022400096,1610612758,SAC,Sacramento,203926,Doug McDermott,Doug,,DNP - Coach's Decision,,,,,,,,,,,,,,,,
0022400097,1610612754,IND,Indiana,1630174,Aaron Nesmith,Aaron,F,,28.000000:25,0.75,0.25,0.2,0.0,0.3,0.0,0.5,0.0,0.2,1.0,0.0,1.0,0.0,1.0,0.0
0022400097,1610612754,IND,Indiana,1627783,Pascal Siakam,Pascal,F,,40.000000:07,0.636,0.364,0.588,0.0,0.353,0.412,0.059,0.176,0.588,0.6,0.4,1.0,0.0,0.714,0.286
0022400097,1610612754,IND,Indiana,1626167,Myles Turner,Myles,C,,37.000000:16,0.545,0.455,0.286,0.143,0.429,0.0,0.286,0.357,0.143,1.0,0.0,1.0,0.0,1.0,0.0
0022400097,1610612754,IND,Indiana,1629614,Andrew Nembhard,Andrew,G,,31.000000:25,0.636,0.364,0.4,0.4,0.3,0.0,0.3,0.2,0.0,0.5,0.5,1.0,0.0,0.667,0.333
0022400097,1610612754,IND,Indiana,1630169,Tyrese Haliburton,Tyrese,G,,37.000000:17,0.5,0.5,0.364,0.0,0.545,0.136,0.091,0.091,0.364,1.0,0.0,0.5,0.5,0.75,0.25
0022400097,1610612754,IND,Indiana,1631097,Bennedict Mathurin,Bennedict,,,21.000000:09,0.333,0.667,0.8,0.0,0.0,0.0,0.2,0.6,0.8,0.0,1.0,0.0,0.0,0.0,1.0
0022400097,1610612754,IND,Indiana,1630167,Obi Toppin,Obi,,,22.000000:51,0.625,0.375,0.4,0.0,0.2,0.0,0.4,0.133,0.4,0.333,0.667,1.0,0.0,0.5,0.5
0022400097,1610612754,IND,Indiana,204456,T.J. McConnell,T.J.,,,21.000000:26,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.2,1.0,0.6,0.4,0.0,0.0,0.6,0.4
0022400097,1610612754,IND,Indiana,1630543,Isaiah Jackson,Isaiah,,,5.000000:45,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
0022400097,1610612754,IND,Indiana,1641716,Jarace Walker,Jarace,,,4.000000:17,1.0,0.0,0.667,0.0,0.0,0.0,0.333,0.0,0.667,1.0,0.0,0.0,0.0,1.0,0.0
0022400097,1610612754,IND,Indiana,1641767,Ben Sheppard,Ben,,,15.000000:02,0.333,0.667,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
0022400097,1610612754,IND,Indiana,1642402,Enrique Freeman,Enrique,,DNP - Coach's Decision,,,,,,,,,,,,,,,,
0022400097,1610612754,IND,Indiana,1642277,Johnny Furphy,Johnny,,DNP - Coach's Decision,,,,,,,,,,,,,,,,
0022400097,1610612754,IND,Indiana,1631245,Quenton Jackson,Quenton,,DNP - Coach's Decision,,,,,,,,,,,,,,,,
0022400097,1610612754,IND,Indiana,201949,James Johnson,James,,DNP - Coach's Decision,,,,,,,,,,,,,,,,
0022400097,1610612755,PHI,Philadelphia,1626162,Kelly Oubre Jr.,Kelly,F,,37.000000:54,0.778,0.222,0.857,0.143,0.0,0.143,0.143,0.357,0.714,0.5,0.5,0.0,0.0,0.5,0.5
0022400097,1610612755,PHI,Philadelphia,1628997,Caleb Martin,Caleb,F,,36.000000:50,0.688,0.313,0.588,0.0,0.176,0.294,0.235,0.412,0.588,0.2,0.8,1.0,0.0,0.333,0.667
0022400097,1610612755,PHI,Philadelphia,203083,Andre Drummond,Andre,C,,37.000000:14,0.833,0.167,0.889,0.0,0.0,0.0,0.111,0.222,0.889,0.25,0.75,0.0,0.0,0.25,0.75
0022400097,1610612755,PHI,Philadelphia,200768,Kyle Lowry,Kyle,G,,17.000000:08,0.25,0.75,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
0022400097,1610612755,PHI,Philadelphia,1630178,Tyrese Maxey,Tyrese,G,,47.000000:48,0.469,0.531,0.4,0.044,0.333,0.067,0.267,0.289,0.356,0.0,1.0,0.4,0.6,0.143,0.857
0022400097,1610612755,PHI,Philadelphia,201569,Eric Gordon,Eric,,,31.000000:51,0.3,0.7,0.4,0.0,0.4,0.2,0.2,0.133,0.4,0.333,0.667,1.0,0.0,0.6,0.4
0022400097,1610612755,PHI,Philadelphia,1630231,KJ Martin,KJ,,,21.000000:34,0.667,0.333,0.5,0.0,0.375,0.125,0.125,0.0,0.5,0.5,0.5,1.0,0.0,0.667,0.333
0022400097,1610612755,PHI,Philadelphia,1627824,Guerschon Yabusele,Guerschon,,,17.000000:17,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0022400097,1610612755,PHI,Philadelphia,1642272,Jared McCain,Jared,,,17.000000:24,0.6,0.4,1.0,0.0,0.0,0.5,0.0,0.5,1.0,0.0,1.0,0.0,0.0,0.0,1.0
0022400097,1610612755,PHI,Philadelphia,1641737,Adem Bona,Adem,,DNP - Coach's Decision,,,,,,,,,,,,,,,,
0022400097,1610612755,PHI,Philadelphia,1641741,Ricky Council IV,Ricky,,DNP - Coach's Decision,,,,,,,,,,,,,,,,
0022400097,1610612755,PHI,Philadelphia,202704,Reggie Jackson,Reggie,,DNP - Coach's Decision,,,,,,,,,,,,,,,,
0022400098,1610612749,MIL,Milwaukee,203507,Giannis Antetokounmpo,Giannis,F,,33.000000:19,1.0,0.0,0.636,0.091,0.0,0.182,0.364,0.0,0.545,0.571,0.429,0.0,0.0,0.571,0.429
0022400098,1610612749,MIL,Milwaukee,1627752,Taurean Prince,Taurean,F,,33.000000:57,0.5,0.5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
0022400098,1610612749,MIL,Milwaukee,201572,Brook Lopez,Brook,C,,28.000000:58,0.444,0.556,0.4,0.0,0.6,0.0,0.0,0.0,0.4,1.0,0.0,1.0,0.0,1.0,0.0
0022400098,1610612749,MIL,Milwaukee,1629018,Gary Trent Jr.,Gary,G,,27.000000:54,0.25,0.75,0.0,0.0,0.667,0.0,0.333,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
0022400098,1610612749,MIL,Milwaukee,203081,Damian Lillard,Damian,G,,32.000000:04,0.462,0.538,0.381,0.19,0.143,0.143,0.476,0.19,0.19,0.5,0.5,0.0,1.0,0.4,0.6
0022400098,1610612749,MIL,Milwaukee,1626171,Bobby Portis,Bobby,,,26.000000:51,0.714,0.286,0.75,0.375,0.188,0.0,0.063,0.188,0.375,0.167,0.833,1.0,0.0,0.286,0.714
0022400098,1610612749,MIL,Milwaukee,1626153,Delon Wright,Delon,,,13.000000:17,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0022400098,1610612749,MIL,Milwaukee,1626192,Pat Connaughton,Pat,,,17.000000:04,0.25,0.75,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
0022400098,1610612749,MIL,Milwaukee,1631260,AJ Green,AJ,,,12.000000:52,0.0,1.0,0.0,0.0,0.6,0.0,0.4,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
0022400098,1610612749,MIL,Milwaukee,1630699,MarJon Beauchamp,MarJon,,,3.000000:26,0.667,0.333,0.5,0.0,0.0,0.0,0.5,1.0,0.5,0.0,1.0,0.0,0.0,0.0,1.0
0022400098,1610612749,MIL,Milwaukee,1641748,Andre Jackson Jr.,Andre,,,3.000000:26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0022400098,1610612749,MIL,Milwaukee,1642358,AJ Johnson,AJ,,,3.000000:26,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
0022400098,1610612749,MIL,Milwaukee,1641890,Tyler Smith,Tyler,,,3.000000:26,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
0022400098,1610612749,MIL,Milwaukee,1641753,Chris Livingston,Chris,,DNP - Coach's Decision,,,,,,,,,,,,,,,,
0022400098,1610612749,MIL,Milwaukee,1631157,Ryan Rollins,Ryan,,DNP - Coach's Decision,,,,,,,,,,,,,,,,
0022400098,1610612751,BKN,Brooklyn,1627732,Ben Simmons,Ben,F,,23.000000:47,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
0022400098,1610612751,BKN,Brooklyn,1629661,Cameron Johnson,Cameron,F,,28.000000:31,0.25,0.75,0.308,0.0,0.692,0.538,0.0,0.615,0.308,0.5,0.5,1.0,0.0,0.8,0.2
0022400098,1610612751,BKN,Brooklyn,1627827,Dorian Finney-Smith,Dorian,C,,24.000000:50,0.125,0.875,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
0022400098,1610612751,BKN,Brooklyn,1630560,Cam Thomas,Cam,G,,34.000000:59,0.619,0.381,0.5,0.063,0.188,0.0,0.313,0.125,0.438,0.5,0.5,0.5,0.5,0.5,0.5
0022400098,1610612751,BKN,Brooklyn,203471,Dennis Schröder,Dennis,G,,34.000000:31,0.467,0.533,0.207,0.138,0.517,0.069,0.276,0.069,0.069,0.333,0.667,0.4,0.6,0.375,0.625
0022400098,1610612751,BKN,Brooklyn,1630592,Jalen Wilson,Jalen,,,14.000000:19,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
0022400098,1610612751,BKN,Brooklyn,1641730,Noah Clowney,Noah,,,21.000000:12,0.385,0.615,0.154,0.0,0.692,0.0,0.154,0.0,0.154,1.0,0.0,1.0,0.0,1.0,0.0
