GAME_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_CITY,PLAYER_ID,PLAYER_NAME,NICKNAME,START_POSITION,COMMENT,MIN,PTS_OFF_TOV,PTS_2ND_CHANCE,PTS_FB,PTS_PAINT,OPP_PTS_OFF_TOV,OPP_PTS_2ND_CHANCE,OPP_PTS_FB,OPP_PTS_PAINT,BLK,BLKA,PF,PFD
0022100303,1610612758,SAC,Sacramento,1628963,Marvin Bagley III,Marvin,,,18.000000:54,0.0,2.0,2.0,2.0,2.0,4.0,8.0,26.0,0.0,0.0,1.0,2.0
0022100303,1610612758,SAC,Sacramento,1630558,Davion Mitchell,Davion,,,30.000000:37,0.0,2.0,0.0,6.0,5.0,11.0,14.0,38.0,1.0,0.0,3.0,0.0
0022100303,1610612758,SAC,Sacramento,1627745,Damian Jones,Damian,,,16.000000:44,0.0,2.0,0.0,4.0,5.0,7.0,9.0,24.0,1.0,0.0,4.0,2.0
0022100303,1610612758,SAC,Sacramento,1629663,Louis King,Louis,,,21.000000:15,4.0,0.0,1.0,0.0,2.0,6.0,4.0,18.0,0.0,0.0,1.0,1.0
0022100303,1610612758,SAC,Sacramento,1630186,Jahmi'us Ramsey,Jahmi'us,,,12.000000:41,2.0,0.0,2.0,4.0,0.0,4.0,3.0,12.0,0.0,1.0,1.0,2.0
0022100303,1610612758,SAC,Sacramento,203090,Maurice Harkless,Maurice,,DNP - Injury/Illness,,,,,,,,,,,,,
0022100303,1610612763,MEM,Memphis,1628415,Dillon Brooks,Dillon,F,,21.000000:11,7.0,0.0,5.0,12.0,1.0,10.0,5.0,16.0,0.0,1.0,2.0,5.0
0022100303,1610612763,MEM,Memphis,1628991,Jaren Jackson Jr.,Jaren,F,,22.000000:12,0.0,4.0,2.0,10.0,1.0,11.0,7.0,14.0,2.0,1.0,5.0,3.0
0022100303,1610612763,MEM,Memphis,203500,Steven Adams,Steven,C,,20.000000:43,0.0,3.0,0.0,2.0,1.0,9.0,5.0,16.0,3.0,2.0,3.0,4.0
0022100303,1610612763,MEM,Memphis,1630217,Desmond Bane,Desmond,G,,26.000000:25,0.0,0.0,2.0,6.0,3.0,10.0,7.0,16.0,1.0,0.0,4.0,0.0
0022100303,1610612763,MEM,Memphis,1626145,Tyus Jones,Tyus,G,,23.000000:49,0.0,2.0,0.0,4.0,1.0,8.0,5.0,18.0,0.0,2.0,1.0,3.0
0022100303,1610612763,MEM,Memphis,1629001,De'Anthony Melton,De'Anthony,,,18.000000:00,0.0,2.0,4.0,2.0,0.0,9.0,2.0,12.0,0.0,0.0,1.0,2.0
0022100303,1610612763,MEM,Memphis,203937,Kyle Anderson,Kyle,,,18.000000:32,0.0,2.0,0.0,4.0,2.0,7.0,2.0,14.0,0.0,0.0,1.0,0.0
0022100303,1610612763,MEM,Memphis,1630533,Ziaire Williams,Ziaire,,,16.000000:43,0.0,0.0,2.0,8.0,2.0,6.0,2.0,10.0,0.0,0.0,3.0,0.0
0022100303,1610612763,MEM,Memphis,1629634,Brandon Clarke,Brandon,,,15.000000:36,2.0,0.0,2.0,14.0,2.0,5.0,0.0,8.0,1.0,0.0,2.0,1.0
0022100303,1610612763,MEM,Memphis,1629723,John Konchar,John,,,18.000000:55,0.0,2.0,3.0,6.0,7.0,7.0,3.0,16.0,0.0,0.0,1.0,0.0
0022100303,1610612763,MEM,Memphis,1630583,Santi Aldama,Santi,,,10.000000:10,0.0,0.0,0.0,0.0,5.0,2.0,3.0,10.0,2.0,0.0,1.0,0.0
0022100303,1610612763,MEM,Memphis,1629681,Killian Tillie,Killian,,,10.000000:10,0.0,2.0,0.0,2.0,5.0,2.0,3.0,10.0,2.0,0.0,1.0,0.0
0022100303,1610612763,MEM,Memphis,1630214,Xavier Tillman,Xavier,,,8.000000:47,0.0,0.0,0.0,2.0,5.0,2.0,3.0,10.0,0.0,1.0,0.0,0.0
0022100303,1610612763,MEM,Memphis,1629633,Jarrett Culver,Jarrett,,,8.000000:47,0.0,0.0,0.0,0.0,5.0,2.0,3.0,10.0,0.0,1.0,0.0,0.0
0022100304,1610612747,LAL,Los Angeles,2544,LeBron James,LeBron,F,,37.000000:24,7.0,2.0,7.0,14.0,2.0,4.0,16.0,30.0,1.0,0.0,1.0,6.0
0022100304,1610612747,LAL,Los Angeles,203076,Anthony Davis,Anthony,F,,37.000000:41,5.0,2.0,4.0,16.0,0.0,4.0,17.0,30.0,3.0,1.0,1.0,4.0
0022100304,1610612747,LAL,Los Angeles,201599,DeAndre Jordan,DeAndre,C,,20.000000:38,0.0,0.0,2.0,8.0,0.0,4.0,10.0,14.0,2.0,0.0,3.0,1.0
0022100304,1610612747,LAL,Los Angeles,202340,Avery Bradley,Avery,G,,18.000000:16,0.0,0.0,0.0,0.0,0.0,2.0,11.0,14.0,0.0,0.0,1.0,0.0
0022100304,1610612747,LAL,Los Angeles,201566,Russell Westbrook,Russell,G,,36.000000:35,7.0,0.0,4.0,12.0,2.0,4.0,15.0,34.0,0.0,0.0,2.0,4.0
0022100304,1610612747,LAL,Los Angeles,1629659,Talen Horton-Tucker,Talen,,,26.000000:47,0.0,0.0,0.0,4.0,0.0,4.0,13.0,20.0,1.0,1.0,5.0,2.0
0022100304,1610612747,LAL,Los Angeles,1628370,Malik Monk,Malik,,,21.000000:44,0.0,0.0,2.0,2.0,0.0,4.0,2.0,16.0,1.0,1.0,2.0,1.0
0022100304,1610612747,LAL,Los Angeles,2546,Carmelo Anthony,Carmelo,,,20.000000:00,0.0,0.0,0.0,0.0,2.0,2.0,4.0,16.0,0.0,1.0,1.0,2.0
0022100304,1610612747,LAL,Los Angeles,1630559,Austin Reaves,Austin,,,5.000000:59,0.0,0.0,0.0,0.0,2.0,0.0,4.0,8.0,0.0,0.0,1.0,0.0
0022100304,1610612747,LAL,Los Angeles,201961,Wayne Ellington,Wayne,,,14.000000:56,0.0,0.0,0.0,2.0,2.0,2.0,13.0,18.0,0.0,0.0,1.0,0.0
0022100304,1610612747,LAL,Los Angeles,203145,Kent Bazemore,Kent,,DNP - Coach's Decision,,,,,,,,,,,,,
0022100304,1610612747,LAL,Los Angeles,2730,Dwight Howard,Dwight,,DNP - Coach's Decision,,,,,,,,,,,,,
0022100304,1610612747,LAL,Los Angeles,200765,Rajon Rondo,Rajon,,DNP - Coach's Decision,,,,,,,,,,,,,
0022100304,1610612765,DET,Detroit,1630180,Saddiq Bey,Saddiq,F,,32.000000:58,0.0,0.0,2.0,4.0,17.0,2.0,19.0,42.0,0.0,0.0,3.0,2.0
0022100304,1610612765,DET,Detroit,203924,Jerami Grant,Jerami,F,,32.000000:53,0.0,2.0,10.0,10.0,18.0,0.0,15.0,36.0,1.0,3.0,4.0,6.0
0022100304,1610612765,DET,Detroit,1630191,Isaiah Stewart,Isaiah,C,,26.000000:55,0.0,0.0,2.0,4.0,18.0,0.0,15.0,30.0,1.0,1.0,0.0,1.0
0022100304,1610612765,DET,Detroit,1630595,Cade Cunningham,Cade,G,,33.000000:47,0.0,2.0,3.0,4.0,18.0,2.0,15.0,40.0,1.0,2.0,1.0,1.0
0022100304,1610612765,DET,Detroit,1630165,Killian Hayes,Killian,G,,28.000000:36,0.0,0.0,0.0,4.0,16.0,2.0,15.0,36.0,0.0,0.0,4.0,1.0
0022100304,1610612765,DET,Detroit,1628402,Frank Jackson,Frank,,,27.000000:53,2.0,0.0,2.0,2.0,3.0,4.0,4.0,34.0,0.0,2.0,0.0,2.0
0022100304,1610612765,DET,Detroit,202709,Cory Joseph,Cory,,,19.000000:24,0.0,0.0,0.0,2.0,3.0,2.0,4.0,22.0,0.0,0.0,2.0,3.0
0022100304,1610612765,DET,Detroit,1626168,Trey Lyles,Trey,,,17.000000:10,0.0,2.0,0.0,2.0,1.0,4.0,4.0,24.0,1.0,0.0,4.0,1.0
0022100304,1610612765,DET,Detroit,1628977,Hamidou Diallo,Hamidou,,,13.000000:42,0.0,0.0,2.0,8.0,1.0,2.0,4.0,18.0,0.0,0.0,1.0,1.0
0022100304,1610612765,DET,Detroit,1628367,Josh Jackson,Josh,,,6.000000:42,0.0,0.0,0.0,0.0,0.0,2.0,0.0,8.0,0.0,0.0,1.0,0.0
0022100304,1610612765,DET,Detroit,1630568,Luka Garza,Luka,,DNP - Coach's Decision,,,,,,,,,,,,,
0022100304,1610612765,DET,Detroit,1630240,Saben Lee,Saben,,DNP - Coach's Decision,,,,,,,,,,,,,
0022100304,1610612765,DET,Detroit,203585,Rodney McGruder,Rodney,,DNP - Coach's Decision,,,,,,,,,,,,,
0022100305,1610612753,ORL,Orlando,1630532,Franz Wagner,Franz,F,,38.000000:17,2.0,0.0,9.0,18.0,3.0,5.0,6.0,26.0,0.0,3.0,1.0,6.0
0022100305,1610612753,ORL,Orlando,1628976,Wendell Carter Jr.,Wendell,F,,33.000000:40,0.0,4.0,2.0,8.0,7.0,9.0,6.0,26.0,0.0,0.0,4.0,2.0
0022100305,1610612753,ORL,Orlando,1628964,Mo Bamba,Mo,C,,34.000000:38,2.0,2.0,0.0,8.0,5.0,12.0,5.0,24.0,6.0,0.0,5.0,0.0
0022100305,1610612753,ORL,Orlando,203914,Gary Harris,Gary,G,,32.000000:13,3.0,0.0,0.0,6.0,7.0,9.0,3.0,24.0,0.0,0.0,4.0,1.0
0022100305,1610612753,ORL,Orlando,1630591,Jalen Suggs,Jalen,G,,29.000000:20,4.0,0.0,11.0,8.0,7.0,7.0,6.0,26.0,0.0,1.0,1.0,6.0
0022100305,1610612753,ORL,Orlando,203082,Terrence Ross,Terrence,,,23.000000:08,0.0,3.0,0.0,2.0,6.0,13.0,5.0,24.0,0.0,2.0,2.0,3.0
0022100305,1610612753,ORL,Orlando,1629643,Chuma Okeke,Chuma,,,27.000000:42,0.0,0.0,0.0,2.0,6.0,11.0,5.0,34.0,0.0,0.0,1.0,0.0
0022100305,1610612753,ORL,Orlando,1630181,R.J. Hampton,R.J.,,,14.000000:20,0.0,0.0,2.0,2.0,2.0,7.0,2.0,16.0,0.0,0.0,2.0,1.0
0022100305,1610612753,ORL,Orlando,1629649,Ignas Brazdeikis,Ignas,,,6.000000:42,0.0,0.0,0.0,0.0,2.0,7.0,2.0,10.0,0.0,0.0,1.0,0.0
0022100305,1610612753,ORL,Orlando,201577,Robin Lopez,Robin,,DNP - Coach's Decision,,,,,,,,,,,,,
0022100305,1610612753,ORL,Orlando,1628539,Mychal Mulder,Mychal,,DNP - Coach's Decision,,,,,,,,,,,,,
0022100305,1610612753,ORL,Orlando,1629021,Moritz Wagner,Moritz,,DNP - Coach's Decision,,,,,,,,,,,,,
0022100305,1610612755,PHI,Philadelphia,201980,Danny Green,Danny,F,,23.000000:32,0.0,2.0,0.0,2.0,7.0,2.0,14.0,30.0,0.0,1.0,1.0,0.0
0022100305,1610612755,PHI,Philadelphia,202699,Tobias Harris,Tobias,F,,34.000000:44,0.0,0.0,0.0,12.0,9.0,2.0,18.0,42.0,0.0,1.0,3.0,1.0
0022100305,1610612755,PHI,Philadelphia,203954,Joel Embiid,Joel,C,,29.000000:45,2.0,4.0,4.0,6.0,6.0,6.0,20.0,42.0,2.0,1.0,4.0,8.0
0022100305,1610612755,PHI,Philadelphia,203552,Seth Curry,Seth,G,,32.000000:53,5.0,6.0,2.0,2.0,9.0,6.0,20.0,42.0,0.0,0.0,1.0,2.0
0022100305,1610612755,PHI,Philadelphia,1630178,Tyrese Maxey,Tyrese,G,,31.000000:38,0.0,0.0,0.0,0.0,7.0,4.0,18.0,40.0,1.0,1.0,3.0,2.0
0022100305,1610612755,PHI,Philadelphia,1629680,Matisse Thybulle,Matisse,,,19.000000:50,0.0,0.0,2.0,4.0,2.0,3.0,6.0,16.0,1.0,1.0,3.0,0.0
0022100305,1610612755,PHI,Philadelphia,203083,Andre Drummond,Andre,,,18.000000:08,2.0,2.0,0.0,6.0,5.0,3.0,4.0,12.0,2.0,1.0,1.0,4.0
0022100305,1610612755,PHI,Philadelphia,1627788,Furkan Korkmaz,Furkan,,,16.000000:09,0.0,0.0,0.0,2.0,2.0,7.0,6.0,14.0,0.0,0.0,0.0,2.0
0022100305,1610612755,PHI,Philadelphia,1627777,Georges Niang,Georges,,,15.000000:03,0.0,0.0,0.0,2.0,4.0,7.0,8.0,16.0,0.0,0.0,0.0,0.0
0022100305,1610612755,PHI,Philadelphia,1629003,Shake Milton,Shake,,,18.000000:18,0.0,2.0,0.0,6.0,4.0,5.0,6.0,16.0,0.0,0.0,3.0,2.0
0022100305,1610612755,PHI,Philadelphia,1629646,Charles Bassey,Charles,,DNP - Coach's Decision,,,,,,,,,,,,,
0022100305,1610612755,PHI,Philadelphia,1630198,Isaiah Joe,Isaiah,,DNP - Coach's Decision,,,,,,,,,,,,,
0022100305,1610612755,PHI,Philadelphia,1630194,Paul Reed,Paul,,DNP - Coach's Decision,,,,,,,,,,,,,
0022100306,1610612743,DEN,Denver,203932,Aaron Gordon,Aaron,F,,37.000000:52,3.0,0.0,2.0,8.0,9.0,5.0,6.0,38.0,0.0,0.0,1.0,4.0
0022100306,1610612743,DEN,Denver,201145,Jeff Green,Jeff,F,,30.000000:57,0.0,0.0,2.0,8.0,6.0,5.0,6.0,30.0,0.0,0.0,2.0,3.0
0022100306,1610612743,DEN,Denver,203999,Nikola Jokić,Nikola,C,,32.000000:35,0.0,6.0,0.0,16.0,9.0,5.0,6.0,36.0,0.0,1.0,2.0,5.0
0022100306,1610612743,DEN,Denver,203115,Will Barton,Will,G,,32.000000:37,0.0,0.0,6.0,0.0,15.0,9.0,8.0,38.0,0.0,0.0,1.0,1.0
0022100306,1610612743,DEN,Denver,1628420,Monté Morris,Monté,G,,28.000000:06,0.0,0.0,0.0,4.0,9.0,5.0,6.0,32.0,0.0,0.0,1.0,0.0
0022100306,1610612743,DEN,Denver,203085,Austin Rivers,Austin,,,15.000000:53,0.0,0.0,0.0,4.0,9.0,4.0,2.0,12.0,0.0,0.0,1.0,0.0
0022100306,1610612743,DEN,Denver,1630192,Zeke Nnaji,Zeke,,,10.000000:39,0.0,0.0,0.0,0.0,2.0,2.0,2.0,8.0,0.0,0.0,3.0,0.0
0022100306,1610612743,DEN,Denver,1630267,Facundo Campazzo,Facundo,,,23.000000:37,2.0,3.0,2.0,4.0,12.0,6.0,2.0,20.0,1.0,0.0,2.0,2.0
0022100306,1610612743,DEN,Denver,1630538,Bones Hyland,Bones,,,20.000000:32,0.0,3.0,0.0,0.0,12.0,4.0,2.0,14.0,0.0,0.0,3.0,2.0
0022100306,1610612743,DEN,Denver,1628427,Vlatko Čančar,Vlatko,,,4.000000:21,0.0,0.0,0.0,0.0,7.0,6.0,0.0,8.0,0.0,0.0,2.0,1.0
0022100306,1610612743,DEN,Denver,1629626,Bol Bol,Bol,,,1.000000:40,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0
0022100306,1610612743,DEN,Denver,1630210,Markus Howard,Markus,,,1.000000:11,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0
0022100306,1610612743,DEN,Denver,1627822,Petr Cornelie,Petr,,DNP - Coach's Decision,,,,,,,,,,,,,
0022100306,1610612748,MIA,Miami,1628997,Caleb Martin,Caleb,F,,32.000000:51,0.0,5.0,2.0,12.0,3.0,10.0,7.0,22.0,0.0,0.0,2.0,0.0
0022100306,1610612748,MIA,Miami,200782,P.J. Tucker,P.J.,F,,32.000000:26,0.0,0.0,0.0,8.0,2.0,9.0,12.0,38.0,0.0,0.0,1.0,1.0
0022100306,1610612748,MIA,Miami,1628389,Bam Adebayo,Bam,C,,35.000000:06,5.0,2.0,2.0,16.0,5.0,7.0,7.0,30.0,0.0,0.0,5.0,4.0
0022100306,1610612748,MIA,Miami,1629130,Duncan Robinson,Duncan,G,,29.000000:04,0.0,0.0,0.0,0.0,3.0,7.0,9.0,28.0,0.0,0.0,3.0,2.0
0022100306,1610612748,MIA,Miami,200768,Kyle Lowry,Kyle,G,,36.000000:01,5.0,0.0,2.0,4.0,3.0,12.0,10.0,32.0,0.0,0.0,3.0,6.0
0022100306,1610612748,MIA,Miami,1629622,Max Strus,Max,,,30.000000:43,6.0,0.0,0.0,0.0,5.0,5.0,5.0,28.0,0.0,0.0,2.0,1.0
0022100306,1610612748,MIA,Miami,1629216,Gabe Vincent,Gabe,,,29.000000:15,0.0,0.0,0.0,2.0,4.0,5.0,5.0,28.0,0.0,1.0,0.0,2.0
0022100306,1610612748,MIA,Miami,203473,Dewayne Dedmon,Dewayne,,,11.000000:14,2.0,4.0,2.0,6.0,0.0,5.0,5.0,14.0,1.0,0.0,2.0,2.0
0022100306,1610612748,MIA,Miami,1630209,Omer Yurtseven,Omer,,,1.000000:40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0022100306,1610612748,MIA,Miami,1629644,KZ Okpala,KZ,,,1.000000:40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0022100306,1610612748,MIA,Miami,2617,Udonis Haslem,Udonis,,DNP - Coach's Decision,,,,,,,,,,,,,
0022100307,1610612741,CHI,Chicago,1629750,Javonte Green,Javonte,F,,35.000000:53,0.0,0.0,4.0,4.0,9.0,6.0,3.0,24.0,1.0,0.0,2.0,0.0
0022100307,1610612741,CHI,Chicago,201942,DeMar DeRozan,DeMar,F,,34.000000:02,2.0,4.0,2.0,8.0,11.0,3.0,10.0,24.0,0.0,3.0,3.0,4.0
0022100307,1610612741,CHI,Chicago,202696,Nikola Vučević,Nikola,C,,35.000000:23,6.0,0.0,0.0,10.0,11.0,3.0,5.0,28.0,2.0,2.0,3.0,1.0
0022100307,1610612741,CHI,Chicago,203897,Zach LaVine,Zach,G,,35.000000:04,0.0,0.0,2.0,14.0,11.0,3.0,5.0,28.0,0.0,1.0,1.0,3.0
0022100307,1610612741,CHI,Chicago,1628366,Lonzo Ball,Lonzo,G,,32.000000:38,0.0,0.0,5.0,4.0,13.0,0.0,9.0,36.0,1.0,1.0,4.0,1.0
0022100307,1610612741,CHI,Chicago,1629632,Coby White,Coby,,,21.000000:37,2.0,0.0,2.0,2.0,10.0,6.0,9.0,28.0,0.0,0.0,2.0,2.0
0022100307,1610612741,CHI,Chicago,1627936,Alex Caruso,Alex,,,25.000000:05,2.0,2.0,0.0,8.0,10.0,6.0,12.0,28.0,1.0,1.0,1.0,3.0
0022100307,1610612741,CHI,Chicago,1627884,Derrick Jones Jr.,Derrick,,,14.000000:33,0.0,4.0,0.0,4.0,5.0,3.0,7.0,16.0,0.0,1.0,2.0,0.0
0022100307,1610612741,CHI,Chicago,1630245,Ayo Dosunmu,Ayo,,,5.000000:45,0.0,0.0,2.0,2.0,0.0,0.0,0.0,8.0,0.0,0.0,1.0,0.0
0022100307,1610612741,CHI,Chicago,1628396,Tony Bradley,Tony,,DNP - Coach's Decision,,,,,,,,,,,,,
0022100307,1610612741,CHI,Chicago,1628972,Troy Brown Jr.,Troy,,DNP - Coach's Decision,,,,,,,,,,,,,
0022100307,1610612741,CHI,Chicago,1628993,Alize Johnson,Alize,,DNP - Coach's Decision,,,,,,,,,,,,,
0022100307,1610612741,CHI,Chicago,1629744,Matt Thomas,Matt,,DNP - Coach's Decision,,,,,,,,,,,,,
0022100307,1610612766,CHA,Charlotte,202330,Gordon Hayward,Gordon,F,,37.000000:00,5.0,0.0,7.0,10.0,12.0,10.0,13.0,36.0,1.0,0.0,3.0,5.0
0022100307,1610612766,CHA,Charlotte,1628970,Miles Bridges,Miles,F,,35.000000:57,0.0,0.0,0.0,8.0,12.0,6.0,13.0,42.0,2.0,0.0,0.0,3.0
0022100307,1610612766,CHA,Charlotte,1630208,Nick Richards,Nick,C,,6.000000:50,0.0,0.0,0.0,0.0,3.0,0.0,5.0,4.0,0.0,0.0,0.0,1.0
0022100307,1610612766,CHA,Charlotte,1626179,Terry Rozier,Terry,G,,36.000000:51,3.0,3.0,0.0,8.0,10.0,8.0,13.0,42.0,1.0,1.0,1.0,3.0
0022100307,1610612766,CHA,Charlotte,1630163,LaMelo Ball,LaMelo,G,,32.000000:00,3.0,0.0,0.0,4.0,10.0,4.0,15.0,38.0,1.0,1.0,3.0,5.0
0022100307,1610612766,CHA,Charlotte,1629023,P.J. Washington,P.J.,,,31.000000:48,0.0,0.0,3.0,0.0,7.0,6.0,10.0,46.0,1.0,0.0,1.0,0.0
0022100307,1610612766,CHA,Charlotte,1626162,Kelly Oubre Jr.,Kelly,,,32.000000:25,5.0,3.0,2.0,12.0,2.0,8.0,10.0,40.0,1.0,2.0,3.0,0.0
0022100307,1610612766,CHA,Charlotte,1629667,Jalen McDaniels,Jalen,,,27.000000:09,0.0,0.0,0.0,2.0,4.0,8.0,6.0,32.0,2.0,1.0,3.0,2.0
0022100307,1610612766,CHA,Charlotte,1630547,James Bouknight,James,,DNP - Coach's Decision,,,,,,,,,,,,,
0022100307,1610612766,CHA,Charlotte,1630539,Kai Jones,Kai,,DNP - Coach's Decision,,,,,,,,,,,,,
0022100307,1610612766,CHA,Charlotte,1628998,Cody Martin,Cody,,DND - Injury/Illness,,,,,,,,,,,,,
0022100307,1610612766,CHA,Charlotte,202397,Ish Smith,Ish,,DNP - Coach's Decision,,,,,,,,,,,,,
0022100308,1610612745,HOU,Houston,1629726,Garrison Mathews,Garrison,F,,32.000000:28,9.0,8.0,0.0,4.0,8.0,7.0,6.0,32.0,0.0,1.0,3.0,1.0
0022100308,1610612745,HOU,Houston,1630256,Jae'Sean Tate,Jae'Sean,F,,27.000000:49,2.0,3.0,6.0,14.0,10.0,4.0,2.0,22.0,0.0,2.0,3.0,2.0
0022100308,1610612745,HOU,Houston,1626174,Christian Wood,Christian,C,,30.000000:54,0.0,2.0,5.0,12.0,7.0,2.0,4.0,26.0,3.0,0.0,3.0,4.0
0022100308,1610612745,HOU,Houston,201569,Eric Gordon,Eric,G,,28.000000:57,0.0,0.0,0.0,4.0,5.0,4.0,4.0,28.0,1.0,2.0,0.0,1.0
0022100308,1610612745,HOU,Houston,1629645,Kevin Porter Jr.,Kevin,G,,33.000000:24,0.0,4.0,2.0,6.0,9.0,5.0,6.0,30.0,0.0,2.0,2.0,3.0
0022100308,1610612745,HOU,Houston,1627863,Danuel House Jr.,Danuel,,,22.000000:34,5.0,0.0,2.0,6.0,6.0,5.0,6.0,26.0,0.0,1.0,0.0,2.0
0022100308,1610612745,HOU,Houston,1629717,Armoni Brooks,Armoni,,,24.000000:34,0.0,0.0,0.0,0.0,9.0,5.0,6.0,28.0,0.0,1.0,5.0,0.0
0022100308,1610612745,HOU,Houston,1630231,KJ Martin,KJ,,,18.000000:36,0.0,3.0,0.0,0.0,5.0,4.0,2.0,18.0,1.0,1.0,1.0,0.0
0022100308,1610612745,HOU,Houston,1630578,Alperen Sengun,Alperen,,,17.000000:06,0.0,0.0,0.0,4.0,7.0,7.0,4.0,20.0,0.0,0.0,2.0,1.0
0022100308,1610612745,HOU,Houston,1630227,Daishen Nix,Daishen,,,1.000000:51,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
0022100308,1610612745,HOU,Houston,1630528,Josh Christopher,Josh,,,1.000000:47,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0022100308,1610612745,HOU,Houston,1628021,David Nwaba,David,,DNP - Coach's Decision,,,,,,,,,,,,,
0022100308,1610612745,HOU,Houston,1628464,Daniel Theis,Daniel,,DNP - Coach's Decision,,,,,,,,,,,,,
0022100308,1610612760,OKC,Oklahoma City,1629652,Luguentz Dort,Luguentz,F,,25.000000:09,0.0,0.0,4.0,4.0,6.0,17.0,13.0,32.0,0.0,1.0,3.0,2.0
0022100308,1610612760,OKC,Oklahoma City,1629647,Darius Bazley,Darius,F,,20.000000:01,2.0,0.0,0.0,0.0,9.0,12.0,9.0,18.0,0.0,0.0,0.0,3.0
0022100308,1610612760,OKC,Oklahoma City,1630526,Jeremiah Robinson-Earl,Jeremiah,C,,21.000000:18,0.0,0.0,0.0,2.0,6.0,11.0,9.0,22.0,0.0,0.0,1.0,1.0
0022100308,1610612760,OKC,Oklahoma City,1630581,Josh Giddey,Josh,G,,24.000000:58,0.0,0.0,0.0,2.0,9.0,16.0,7.0,24.0,2.0,2.0,2.0,0.0
0022100308,1610612760,OKC,Oklahoma City,1628983,Shai Gilgeous-Alexander,Shai,G,,33.000000:00,0.0,3.0,0.0,12.0,11.0,14.0,12.0,36.0,2.0,1.0,0.0,3.0
0022100308,1610612760,OKC,Oklahoma City,1628778,Paul Watson,Paul,,,20.000000:08,0.0,0.0,0.0,0.0,8.0,7.0,4.0,14.0,2.0,0.0,1.0,0.0
0022100308,1610612760,OKC,Oklahoma City,1630544,Tre Mann,Tre,,,30.000000:03,8.0,2.0,2.0,8.0,10.0,12.0,9.0,30.0,1.0,0.0,2.0,4.0
0022100308,1610612760,OKC,Oklahoma City,1629676,Isaiah Roby,Isaiah,,,26.000000:42,0.0,4.0,0.0,14.0,10.0,9.0,6.0,28.0,1.0,1.0,2.0,2.0
0022100308,1610612760,OKC,Oklahoma City,1630197,Aleksej Pokusevski,Aleksej,,,12.000000:04,0.0,0.0,2.0,2.0,7.0,0.0,2.0,8.0,1.0,0.0,1.0,0.0
0022100308,1610612760,OKC,Oklahoma City,1629660,Ty Jerome,Ty,,,9.000000:41,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,0.0,0.0,0.0,2.0
0022100308,1610612760,OKC,Oklahoma City,1630598,Aaron Wiggins,Aaron,,,10.000000:31,0.0,0.0,0.0,0.0,2.0,2.0,0.0,16.0,0.0,0.0,1.0,1.0
0022100308,1610612760,OKC,Oklahoma City,1630177,Theo Maledon,Theo,,,6.000000:25,4.0,0.0,0.0,2.0,2.0,0.0,0.0,10.0,1.0,0.0,1.0,1.0
0022100308,1610612760,OKC,Oklahoma City,1630466,Gabriel Deck,Gabriel,,DNP - Coach's Decision,,,,,,,,,,,,,
0022100308,1610612760,OKC,Oklahoma City,203488,Mike Muscala,Mike,,DNP - Injury/Illness,,,,,,,,,,,,,
0022100309,1610612750,MIN,Minnesota,1629006,Josh Okogie,Josh,F,,33.000000:25,0.0,2.0,0.0,2.0,14.0,9.0,14.0,34.0,2.0,1.0,3.0,2.0
0022100309,1610612750,MIN,Minnesota,1627752,Taurean Prince,Taurean,F,,22.000000:52,0.0,0.0,0.0,0.0,3.0,7.0,3.0,20.0,1.0,0.0,2.0,1.0
0022100309,1610612750,MIN,Minnesota,1626157,Karl-Anthony Towns,Karl-Anthony,C,,32.000000:19,4.0,7.0,2.0,18.0,11.0,5.0,15.0,30.0,0.0,1.0,6.0,5.0
0022100309,1610612750,MIN,Minnesota,1630162,Anthony Edwards,Anthony,G,,39.000000:22,5.0,2.0,6.0,10.0,12.0,10.0,17.0,38.0,0.0,1.0,3.0,3.0
0022100309,1610612750,MIN,Minnesota,1626156,D'Angelo Russell,D'Angelo,G,,38.000000:41,2.0,2.0,0.0,6.0,12.0,12.0,7.0,34.0,0.0,0.0,4.0,4.0
0022100309,1610612750,MIN,Minnesota,1627736,Malik Beasley,Malik,,,28.000000:41,0.0,3.0,0.0,0.0,13.0,5.0,12.0,24.0,0.0,0.0,1.0,0.0
0022100309,1610612750,MIN,Minnesota,1630195,Leandro Bolmaro,Leandro,,,14.000000:58,0.0,0.0,0.0,0.0,6.0,0.0,10.0,10.0,0.0,0.0,1.0,1.0
0022100309,1610612750,MIN,Minnesota,1629669,Jaylen Nowell,Jaylen,,,6.000000:51,0.0,0.0,2.0,2.0,4.0,2.0,0.0,4.0,1.0,0.0,2.0,0.0
